Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
101.76940346626668,15.871002180326713,5.1222864507022,25.956689736095814,19.934430388302093,118229683.72075336,646282387.6545898,217.89385846577105,26.183848510724744,1,29,2
108.18798120125616,27.97326875852136,7.224606089212237,19.401754685701203,29.60168805975023,25368203.493699342,783873773.7437867,467.05175001625423,27.629649034298858,1,24,2
105.95681753953957,13.089507458970393,4.259428068651104,17.715332123896417,26.755021518820385,101319576.27271928,634743087.5005597,245.39998351029368,29.531737184388273,1,20,2
112.3588093935871,10.639349269294181,1.9829174271037506,25.351373862949465,28.772467253540604,87664356.23199092,770531492.0278755,304.15186252169434,20.328827581066857,1,29,1
110.44863586157336,18.606697944428088,1.9829174271037506,28.7984469734751,31.192614621294997,95073689.4191131,838984309.839831,299.3847830301651,24.5970158493676,1,29,2
104.37903553042604,29.484737007340723,2.4472470975040217,7.210084616339371,25.016020934917172,72846557.00104502,824942481.2597836,342.6764014141726,28.363991057941423,1,12,2
109.89693525364358,8.164970234725212,4.847217293353381,28.440172993836345,31.354945022460218,82045424.25405361,568720329.1449201,268.6768267603737,25.164777715344467,1,29,1
106.77512274217338,15.062760419216108,5.1222864507022,7.210084616339371,28.14570918481596,114695449.16435751,634743087.5005597,220.1674220718005,28.966329762584206,1,30,2
113.06029525079589,28.166928839162434,1.9829174271037506,24.527317860484054,28.20390381796858,76692062.99961708,853204770.0706997,342.6764014141726,20.49897475700243,1,29,1
112.3588093935871,17.53295246945431,4.560161213184026,27.47264209247564,28.567597618946294,114695449.16435751,757360384.0340437,245.39998351029368,20.69563945786156,1,29,1
110.20989575214247,8.329236115019487,7.822433013183078,15.543012459354003,29.32239223116346,66750478.62838317,292596332.6012242,199.8331987834403,21.87523847831384,1,29,1
105.765631199782,30.03067483013063,5.8881102738378,8.538493872291445,26.637552422626765,46909481.447348684,634743087.5005597,364.63573819080784,29.179183400051876,1,29,2
99.68255062712785,16.88809730632291,2.866091477607385,22.859337774517194,15.260963504944934,101319576.27271928,797388707.9914184,280.429436854405,25.12919734156198,1,18,2
109.9522265979005,22.069401177312837,2.4472470975040217,20.400428821209555,30.45757816596656,89111521.15349558,911903238.3596511,320.9228461163453,23.383504134070503,1,29,1
110.99766610717083,31.091892866854714,5.1222864507022,20.592150528273407,28.99713047714795,63275367.63925961,612129070.0491307,318.51889906024815,21.643928044542392,1,29,1
108.93421153801964,21.628151226480334,5.8881102738378,20.108047840457655,31.214758935728536,99731058.31667142,973581823.217386,297.0054239377926,26.270116900227585,1,30,2
103.71798785646149,21.046667568194067,2.4472470975040217,10.707899095119979,21.612818689738223,93556867.58308275,896953080.1239649,311.32315539079394,26.367760752525946,1,12,2
112.3588093935871,17.611868801016474,3.6078066313442805,28.013803256168398,28.247341260049566,107857395.06739621,783873773.7437867,266.3352702699924,20.978390536304737,1,29,1
103.77648032783283,18.828630654348032,4.847217293353381,10.15815171034495,24.58328973997083,116452856.02794915,797388707.9914184,245.39998351029368,27.486905610937445,1,12,2
99.62172257284482,15.427234337187155,4.259428068651104,21.515453880213826,14.887862826693034,107857395.06739621,706358336.6467791,247.71355841914024,24.98748670174477,1,18,2
109.34252481857817,10.768191463924376,7.428266351218906,18.138370761851018,29.4314001495847,89111521.15349558,332990795.848404,173.19244416315257,22.44392758196984,1,29,1
110.44863586157336,26.3695387765214,2.4472470975040217,28.7984469734751,31.10081931503651,74112493.8253948,911903238.3596511,354.8512103072974,25.539768779169265,1,29,2
107.70023311698,30.299707250231364,3.942890379762382,17.277978380493796,28.189385076759876,64418806.77513717,718859410.1007699,342.6764014141726,29.230095483556337,1,12,2
103.99067893934888,18.457220728877022,5.1222864507022,10.707899095119979,24.80466603997616,120026064.59659834,770531492.0278755,236.17800463966228,27.56237061420923,1,12,2
107.02131862013364,29.438754145474988,7.0161567996475,15.543012459354003,30.5209123304206,30378670.161352616,590125180.4996002,409.13737332670047,27.15997801559369,1,24,2
113.23948154792197,10.639349269294181,2.4472470975040217,29.381694586918396,27.782092835132797,89111521.15349558,757360384.0340437,299.3847830301651,21.191827420982552,1,29,1
100.5303869066515,15.336930892011235,4.560161213184026,18.363511402008655,16.639389494889553,111238370.24295932,669832613.616699,236.17800463966228,25.095466211408798,1,29,2
111.99741321841964,10.377102048565906,5.8881102738378,25.956689736095814,28.65836010262469,89111521.15349558,470300655.08805186,224.72491783226704,21.989894196856902,1,29,1
108.69223370698613,22.56267557928956,5.641698571321771,14.04683073653482,30.034731270930696,87664356.23199092,1038339870.8140018,330.5650890715906,23.45313497489776,1,29,1
103.91283822295745,13.089507458970393,2.866091477607385,0.0,24.85541585023061,95073689.4191131,744358977.3402144,285.15106854712974,27.48381315225883,1,20,2
112.178253052708,11.269461358163648,4.847217293353381,31.407005045416025,27.995107969077246,95073689.4191131,568720329.1449201,243.0896191358853,21.54831553341788,1,20,1
107.45555111057887,19.264617254783335,7.224606089212237,14.414604201896772,31.265806396284415,133159410.10873671,706358336.6467791,186.4427174908478,26.393746437639848,1,29,2
106.96455313116547,12.767554322624983,6.358353223365744,15.682247633932446,26.78625639331263,107857395.06739621,443441220.7881371,182.01003085653093,28.765364477980697,1,30,2
103.38592261387387,10.639349269294181,4.560161213184026,21.811178835286796,19.90760633899121,92057650.265353,612129070.0491307,259.3288639180899,25.539768779169265,1,12,2
112.64711319591291,7.294231306314833,6.583450301314174,28.520349903565464,28.461908587564764,70361768.52759326,426185980.17995894,245.39998351029368,22.26144646015721,1,29,1
108.74812126472933,24.09310350320197,2.866091477607385,22.3580584315656,30.025527059628295,80682497.5067147,957877386.0388765,345.1063339142546,24.457321593847215,1,29,2
109.23131401063318,29.62222869824901,7.224606089212237,24.99258167491932,30.539990614023175,30378670.161352616,558239105.1870857,399.18327612348503,27.54086779334626,1,24,2
109.47213174661594,29.11470401208757,6.583450301314174,25.72627800965356,30.46200830516042,33852318.43647169,669832613.616699,414.1279140113015,27.61897610091661,1,24,2
104.53398519622871,3.5105511781698557,5.1222864507022,11.978830046075016,24.915960277605343,67938950.73401313,579348564.1645468,301.7669343902664,27.351480487300215,1,24,2
113.47201163766182,11.983506316381712,6.126768580811446,28.7984469734751,27.183825840866916,101319576.27271928,461215582.0237259,199.8331987834403,22.094537740242824,1,40,1
108.18798120125616,4.130661630901655,4.560161213184026,11.978830046075016,29.510444665884144,72846557.00104502,634743087.5005597,304.15186252169434,23.616587117462682,1,16,1
112.70109018258019,4.415834314047305,5.386737762530929,35.01588784796069,27.712015848085287,67938950.73401313,547903528.4208369,289.8842581399155,22.272454468302545,1,23,1
108.50573948486947,9.405216763099094,8.013469861157443,7.210084616339371,29.42330241901056,72846557.00104502,255995938.15053523,168.80810504518251,23.60954424730471,1,29,1
108.74812126472933,21.242334989990745,5.386737762530929,25.351373862949465,30.141559712733088,102926339.53560051,942363845.4238213,292.25514550770123,25.123253816730283,1,29,2
100.10734113910188,7.294231306314833,6.358353223365744,12.302407603119882,14.673689945785938,70361768.52759326,434749351.65781265,247.71355841914024,24.285016212936764,1,29,2
109.04571730979737,26.575622327821293,3.942890379762382,30.717367238432022,30.469388031463993,62146700.71852846,957877386.0388765,386.79206325289215,25.85452183622142,1,29,2
108.13181186490581,11.391468203199807,4.560161213184026,15.543012459354003,29.43949193129971,95073689.4191131,601051554.7873839,250.03032278994516,23.941342411731352,1,16,1
108.318932731239,23.92175359166721,5.386737762530929,19.674973566663898,29.824220375125613,72846557.00104502,1071905186.1662307,371.9997026760166,24.755232401364314,1,29,2
109.10142859230024,0.0,5.1222864507022,25.956689736095814,29.350153453711275,64418806.77513717,590125180.4996002,311.32315539079394,28.877793912506906,1,12,1
103.83494075167862,10.639349269294181,2.4472470975040217,14.258530263623802,23.3750110743092,89111521.15349558,757360384.0340437,299.3847830301651,26.46098029741998,1,12,2
109.10142859230024,21.242334989990745,6.358353223365744,28.500336100669276,30.481185628196528,106195119.19193278,942363845.4238213,275.7194993543731,26.08607252850051,1,29,2
106.88882017848418,7.108765443473361,3.942890379762382,20.655507414976803,27.15178047687542,80682497.5067147,646282387.6545898,292.25514550770123,28.489285598723676,1,29,2
109.47213174661594,30.56621010129551,3.942890379762382,28.440172993836345,29.564961117230947,65577137.268083066,706358336.6467791,337.8241678783872,28.774893995456388,1,12,1
109.6570257880364,22.501633819705862,5.641698571321771,22.15878173836039,30.89512753000802,89111521.15349558,1021856164.7802392,325.7387042434323,27.55776679230183,1,30,2
107.21032566459908,27.5322360452924,5.386737762530929,17.277978380493796,27.79341258550386,46001269.94342128,896953080.1239649,421.6303756132992,28.96365796284036,1,29,2
107.64381608338608,25.793817853009006,2.4472470975040217,7.210084616339371,29.531320965563147,76692062.99961708,927039645.8935275,352.41124385719166,24.74284201789612,1,23,1
107.94437529129499,23.28213437958907,6.126768580811446,16.866827331167233,29.684276683343032,76692062.99961708,1071905186.1662307,354.8512103072974,25.02562534247397,1,29,2
108.85981258863657,11.750154902516107,5.386737762530929,26.20681584483825,28.987018838145538,98160656.80427833,527663892.8978072,224.72491783226704,29.369801167166816,1,12,2
104.12676400000706,17.611868801016474,4.259428068651104,15.543012459354003,23.922347337560648,112957331.12273398,757360384.0340437,250.03032278994516,26.578788263222496,1,12,2
101.4510656263302,31.091892866854714,6.583450301314174,10.707899095119979,17.796279145367148,49712068.61651922,470300655.08805186,311.32315539079394,24.41241251955389,1,29,2
113.47201163766182,29.7590425927234,2.866091477607385,31.24981210340083,26.910243885194546,70361768.52759326,797388707.9914184,345.1063339142546,22.72990988035286,1,23,1
113.34686087137868,7.9976524328011624,5.641698571321771,35.20821172367264,27.45420823568348,78005940.5784785,517757138.31540465,259.3288639180899,22.848817608090386,1,23,1
101.65014035880851,31.221834060803914,7.822433013183078,8.538493872291445,18.17731442279004,39187123.5909595,325984233.50614774,287.5162269874681,24.438102468907395,1,29,2
107.39900898950332,5.892261568723657,4.847217293353381,25.32767914528867,27.399520120624995,75394288.34716155,590125180.4996002,287.5162269874681,28.50466503743414,1,29,2
105.49740403741494,11.021557228204008,3.6078066313442805,17.715332123896417,25.329371353165723,92057650.265353,681846375.6994048,275.7194993543731,27.258569738599984,1,24,2
99.92550296734083,20.038578851472128,0.8250606939669825,21.69356714196324,11.568710240320728,89111521.15349558,853204770.0706997,316.11762539512,23.39554965636203,1,29,2
113.75756684056921,10.639349269294181,3.6078066313442805,26.386605202471426,26.55067347023483,90575910.36933118,681846375.6994048,278.0729976729645,22.912745364963627,1,40,1
109.89693525364358,15.427234337187155,1.9829174271037506,33.25870958628508,30.00863301806994,93556867.58308275,797388707.9914184,297.0054239377926,28.59784313655323,1,12,2
108.18798120125616,12.437441124566629,7.0161567996475,17.715332123896417,29.129398371025225,104551477.32007799,385252202.3162084,164.4404613540998,24.569671796160957,1,29,1
107.02131862013364,14.208531879677219,5.386737762530929,11.978830046075016,30.79232064650606,112957331.12273398,568720329.1449201,206.57890857090476,27.18392194926199,1,29,2
108.37500766696033,9.692237296101466,7.822433013183078,19.401754685701203,29.044194218907197,76692062.99961708,286239527.1376492,173.19244416315257,24.70971765836402,1,29,1
109.71243484404404,24.98613132943591,5.8881102738378,27.828186993124206,30.753529242312588,57777385.27960221,1071905186.1662307,406.6454614999588,28.032840919525754,1,29,2
109.52763186498906,20.244358676727504,4.560161213184026,31.97384727282432,29.747390706488034,107857395.06739621,882187634.8781238,278.0729976729645,28.974341027343232,1,12,2
104.39841647225047,13.507033858295989,6.126768580811446,14.04683073653482,23.99476246700744,111238370.24295932,498363063.81309974,190.89097638367917,26.400664025825474,1,12,2
107.8880825162358,29.71351268009031,3.250540710374806,26.542496504583802,27.601210392480574,69142673.82996742,797388707.9914184,347.53879342393367,28.526993853891423,1,20,2
112.64711319591291,18.38201457384749,4.259428068651104,24.377760134766056,27.832935691098264,111238370.24295932,797388707.9914184,259.3288639180899,23.707628868467136,1,19,1
112.59311100487959,15.427234337187155,3.6078066313442805,22.91408489092207,27.913402417126463,104551477.32007799,731525805.9116656,263.9967450405352,23.758568899512078,1,23,1
108.5617204957168,24.543893107413265,3.250540710374806,22.859337774517194,30.364143293820575,78005940.5784785,957877386.0388765,352.41124385719166,26.920529916833953,1,29,2
106.96455313116547,14.87716706199098,5.386737762530929,7.210084616339371,30.6566972218104,116452856.02794915,601051554.7873839,208.83476154653354,27.30907091112603,1,30,2
109.36104924919617,17.051637651061654,4.560161213184026,32.360448049195845,30.532656598379635,116452856.02794915,731525805.9116656,238.47860783829773,28.389456230697125,1,29,2
109.23131401063318,14.97025169677598,2.866091477607385,32.80588496512481,29.861658780007414,99731058.31667142,757360384.0340437,275.7194993543731,29.058087501316614,1,12,2
113.06029525079589,14.402729005889498,6.126768580811446,28.7984469734751,27.38776355183655,118229683.72075336,517757138.31540465,182.01003085653093,23.7308203280474,1,23,1
109.10142859230024,19.04790730868569,3.6078066313442805,32.293695622467375,29.852310955972445,104551477.32007799,838984309.839831,278.0729976729645,29.113545394203214,1,29,2
100.77135223864076,11.146170896584165,7.0161567996475,23.504510624637515,13.676800501404474,93556867.58308275,362153319.909246,177.5931813882511,22.85651452152709,1,29,2
